step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
56799,227,,0.000218504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56849,227,,0.000218504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56899,227,,0.000218504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56949,227,,0.000218504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56999,227,227,0.000218504,0,0,0.5,0,0.000476938,1.69524e-05,2.98844,0.000359363,0.00704751,0.0252038,2.92938e-05,0.0237927,0,3.47521,3.47521,0,9.57082,16.0191,2.20063,0.181167,0.119268,0.175803,0.0163978,0.209046,0.331154,0.235334,0,7.19783,0,9.81718,16.8888,2.81027,0,0,7.44411,0
57049,228,,0.000217045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57099,228,,0.000217045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57149,228,,0.000217045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57199,228,,0.000217045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57249,228,228,0.000217045,0,0,0.5,0,0.000482196,1.13073e-05,3.04926,0.000349838,0.00537526,0.025876,2.03703e-05,0.0239311,0,3.46704,3.46704,0,9.31778,15.7919,2.17012,0.184346,0.118459,0.176222,0.0172938,0.234053,0.324717,0.235328,0,7.17669,0,9.51067,16.7999,2.75621,0,0,7.27978,0
57299,229,,0.000215595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57349,229,,0.000215595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57399,229,,0.000215595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57449,229,,0.000215595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
